Насос для дизельного топлива Gespasa CG-150|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "вихревой"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "500 л/мин"}, {"name": "Насос самовсасывающий", "value": "нет"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Сила тока", "value": "5 - 9 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Напор", "value": "25 м"}, {"name": "Высота всасывания", "value": "6 м"}, {"name": "Номинальное число оборотов", "value": "2800 об/мин"}, {"name": "Мощность", "value": "1100 Вт"}, {"name": "Длина провода питания", "value": "3 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 2\""}, {"name": "Соединение на выходе", "value": "Rp 2\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -35 до +45 °С"}, {"name": "Гарантия", "value": "24 месяца"}, {"name": "Вес", "value": "23.2 кг"}, {"name": "Габариты", "value": "37x20x25 см"}]|["https://ankas.ru/files/p/000/423/big/gespasa-cg-150-423.jpg", "https://ankas.ru/files/p/000/423/big/gespasa-cg-150-423-2.jpg", "https://ankas.ru/files/p/000/423/big/gespasa-cg-150-423-3.jpg", "https://ankas.ru/files/p/000/423/big/gespasa-cg-150-423-4.jpg", "https://ankas.ru/files/p/000/423/big/gespasa-cg-150-423-5.jpg", "https://ankas.ru/files/p/000/423/big/gespasa-cg-150-423-6.jpg"]
Насос для солярки Brabo Nova 80/12|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "12 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "78 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2.9 бар"}, {"name": "Сила тока", "value": "25 А"}, {"name": "Напор", "value": "10 м"}, {"name": "Высота всасывания", "value": "3 м"}, {"name": "Номинальное число оборотов", "value": "4200 об/мин"}, {"name": "Мощность", "value": "350 Вт"}, {"name": "Длина провода питания", "value": "2 м"}, {"name": "Выключатель", "value": "да"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Вес", "value": "9.5 кг"}, {"name": "Габариты", "value": "33x19x28 см"}]|["https://ankas.ru/files/p/096/505/big/petroll-vega-80-12v-96505.jpg", "https://ankas.ru/files/p/096/505/big/petroll-vega-80-12v-96505-451946.jpg", "https://ankas.ru/files/p/096/505/big/petroll-vega-80-12v-96505-451945.jpg", "https://ankas.ru/files/p/096/505/big/petroll-vega-80-12v-96505-451947.jpg", "https://ankas.ru/files/p/096/505/big/petroll-vega-80-12v-96505-451950.jpg", "https://ankas.ru/files/p/096/505/big/petroll-vega-80-12v-96505-451951.jpg", "https://ankas.ru/files/p/096/505/big/petroll-vega-80-12v-96505-451949.jpg", "https://ankas.ru/files/p/096/505/big/petroll-vega-80-12v-96505-451952.jpg"]
Ручной насос для бочки Petroll 804|[{"name": "Область применения", "value": "универсальные"}, {"name": "Тип насоса", "value": "ручной"}, {"name": "Особенность рабочего механизма", "value": "роторный"}, {"name": "Вид перекачиваемой жидкости", "value": "растворители, кислотные жидкости, спирты, бензин, керосин"}, {"name": "Место установки", "value": "на бочку"}, {"name": "Тип бочки", "value": "205 л"}, {"name": "Счетчик", "value": "отсутствует"}, {"name": "Максимальная производительность", "value": "25 л/мин"}, {"name": "Соединения с бочкой", "value": "2\" BSP"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Гарантия", "value": "6 месяцев"}]|["https://ankas.ru/files/p/029/309/big/no-brand-29309.jpg", "https://ankas.ru/files/p/029/309/big/petroll-804-29309-475212.jpg", "https://ankas.ru/files/p/029/309/big/petroll-804-29309-475211.jpg", "https://ankas.ru/files/p/029/309/big/petroll-804-29309-475213.jpg"]
Насос для дизельного топлива Brabo Star 40|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "40 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2 бар"}, {"name": "Сила тока", "value": "0.8 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Напор", "value": "10 м"}, {"name": "Высота всасывания", "value": "5 м"}, {"name": "Номинальное число оборотов", "value": "2800 об/мин"}, {"name": "Мощность", "value": "120 Вт"}, {"name": "Длина провода питания", "value": "1.5 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 3/4\""}, {"name": "Соединение на выходе", "value": "Rp 3/4\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Вес", "value": "5.1 кг"}, {"name": "Габариты", "value": "29x22x25 см"}]|["https://ankas.ru/files/p/096/509/big/petroll-helios-40-96509.jpg", "https://ankas.ru/files/p/096/509/big/petroll-helios-40-96509-451889.jpg", "https://ankas.ru/files/p/096/509/big/petroll-helios-40-96509-451890.jpg", "https://ankas.ru/files/p/096/509/big/petroll-helios-40-96509-451888.jpg", "https://ankas.ru/files/p/096/509/big/petroll-helios-40-96509-451891.jpg", "https://ankas.ru/files/p/096/509/big/petroll-helios-40-96509-451887.jpg", "https://ankas.ru/files/p/096/509/big/petroll-helios-40-96509-451892.jpg"]
Насос для дизтоплива Brabo Nova 40/24|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "24 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "40 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "1.1 бар"}, {"name": "Сила тока", "value": "6.5 А"}, {"name": "Напор", "value": "10 м"}, {"name": "Высота всасывания", "value": "5 м"}, {"name": "Номинальное число оборотов", "value": "3500 об/мин"}, {"name": "Мощность", "value": "155 Вт"}, {"name": "Длина провода питания", "value": "1.5 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 3/4\""}, {"name": "Соединение на выходе", "value": "Rp 3/4\""}, {"name": "Встроенный фильтр грубой очистки", "value": "нет"}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Вес", "value": "3.8 кг"}, {"name": "Габариты", "value": "45x18x32 см"}]|["https://ankas.ru/files/p/096/508/big/petroll-vega-40-24v-96508.jpg", "https://ankas.ru/files/p/096/508/big/petroll-vega-40-24v-96508-451931.jpg", "https://ankas.ru/files/p/096/508/big/petroll-vega-40-24v-96508-451932.jpg", "https://ankas.ru/files/p/096/508/big/petroll-vega-40-24v-96508-451933.jpg", "https://ankas.ru/files/p/096/508/big/petroll-vega-40-24v-96508-451934.jpg", "https://ankas.ru/files/p/096/508/big/petroll-vega-40-24v-96508-451936.jpg", "https://ankas.ru/files/p/096/508/big/petroll-vega-40-24v-96508-451929.jpg", "https://ankas.ru/files/p/096/508/big/petroll-vega-40-24v-96508-451935.jpg"]
Насос для дизельного топлива Gespasa AG-90 12В без выключателя|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "12 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "80 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "1.4 бар"}, {"name": "Сила тока", "value": "35 - 53 А"}, {"name": "Напор", "value": "20 м"}, {"name": "Высота всасывания", "value": "2.5 м"}, {"name": "Номинальное число оборотов", "value": "1500 об/мин"}, {"name": "Мощность", "value": "370 Вт"}, {"name": "Длина провода питания", "value": "3 м"}, {"name": "Выключатель", "value": "отсутствует"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -25 до +50 °С"}, {"name": "Гарантия", "value": "24 месяца"}, {"name": "Вес", "value": "15.5 кг"}, {"name": "Габариты", "value": "35x16.5x17.5 см"}]|["https://ankas.ru/files/p/000/412/big/gespasa-ag-90-na-12v-412.jpg", "https://ankas.ru/files/p/000/412/big/gespasa-ag-90-na-12v-412-2.jpg", "https://ankas.ru/files/p/000/412/big/gespasa-ag-90-na-12v-412-3.jpg", "https://ankas.ru/files/p/000/412/big/gespasa-ag-90-na-12v-412-4.jpg", "https://ankas.ru/files/p/000/412/big/gespasa-ag-90-na-12v-412-5.jpg"]
Насос для дизтоплива Brabo Nova 80/24|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "24 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "78 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2.9 бар"}, {"name": "Сила тока", "value": "12.5 А"}, {"name": "Напор", "value": "10 м"}, {"name": "Высота всасывания", "value": "3 м"}, {"name": "Номинальное число оборотов", "value": "4200 об/мин"}, {"name": "Мощность", "value": "350 Вт"}, {"name": "Длина провода питания", "value": "2 м"}, {"name": "Выключатель", "value": "да"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Вес", "value": "9.5 кг"}, {"name": "Габариты", "value": "33x19x28 см"}]|["https://ankas.ru/files/p/096/507/big/petroll-vega-80-24v-96507.jpg", "https://ankas.ru/files/p/096/507/big/petroll-vega-80-24v-96507-451955.jpg", "https://ankas.ru/files/p/096/507/big/petroll-vega-80-24v-96507-451956.jpg", "https://ankas.ru/files/p/096/507/big/petroll-vega-80-24v-96507-451958.jpg", "https://ankas.ru/files/p/096/507/big/petroll-vega-80-24v-96507-451959.jpg", "https://ankas.ru/files/p/096/507/big/petroll-vega-80-24v-96507-451954.jpg", "https://ankas.ru/files/p/096/507/big/petroll-vega-80-24v-96507-451957.jpg"]
Насос для топлива Piusi E 140 220В|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "140 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "3 мин"}, {"name": "Сила тока", "value": "5 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Высота всасывания", "value": "2 м"}, {"name": "Номинальное число оборотов", "value": "1450 об/мин"}, {"name": "Мощность", "value": "1150 Вт"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1 1/4\""}, {"name": "Соединение на выходе", "value": "Rp 1 1/4\""}, {"name": "Диапазон рабочих температур", "value": "от -20 до +60 °С"}, {"name": "Гарантия", "value": "12 месяцев"}, {"name": "Материал", "value": "чугун, сталь"}, {"name": "Вес", "value": "18 кг"}, {"name": "Габариты", "value": "31.6x19.8x22.9 см"}]|["https://ankas.ru/files/p/009/729/big/piusi-f00395050-9729.jpg", "https://ankas.ru/files/p/009/729/big/piusi-e-140-9729-474390.jpg", "https://ankas.ru/files/p/009/729/big/piusi-e-140-9729-474389.jpg", "https://ankas.ru/files/p/009/729/big/piusi-e-140-9729-474395.jpg", "https://ankas.ru/files/p/009/729/big/piusi-e-140-9729-474391.jpg", "https://ankas.ru/files/p/009/729/big/piusi-e-140-9729-474393.jpg", "https://ankas.ru/files/p/009/729/big/piusi-e-140-9729-474394.jpg", "https://ankas.ru/files/p/009/729/big/piusi-e-140-9729-474392.jpg", "https://ankas.ru/files/p/009/729/big/piusi-e-140-9729-474388.jpg"]
Ручной насос для бочки Petroll JYM HS-25|[{"name": "Область применения", "value": "топливо, масло"}, {"name": "Тип насоса", "value": "ручной"}, {"name": "Особенность рабочего механизма", "value": "роторный"}, {"name": "Вид перекачиваемой жидкости", "value": "масло, дизельное топливо"}, {"name": "Место установки", "value": "на бочку"}, {"name": "Тип бочки", "value": "50 л - 200 л"}, {"name": "Максимальная производительность", "value": "22 л/мин"}, {"name": "Соединения с бочкой", "value": "через универсальный адаптер"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Максимальная вязкость", "value": "50 сСт"}, {"name": "Телескопическая трубка", "value": "Да"}, {"name": "Высота всасывания", "value": "1.5 м"}, {"name": "Диапазон рабочих температур", "value": "от -20 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Материал", "value": "сталь, чугун"}, {"name": "Вес", "value": "5 кг"}, {"name": "Габариты", "value": "120x20x15 см"}]|["https://ankas.ru/files/p/000/504/big/petroll-jym-hs-25-504.jpg"]
Ручной насос для бочки Petroll TP 490|[{"name": "Область применения", "value": "масло, топливо"}, {"name": "Тип насоса", "value": "ручной"}, {"name": "Особенность рабочего механизма", "value": "поршневой"}, {"name": "Вид перекачиваемой жидкости", "value": "масло, дизельное топливо"}, {"name": "Место установки", "value": "на бочку"}, {"name": "Тип бочки", "value": "50 л - 200 л"}, {"name": "Максимальная производительность", "value": "20 л/мин"}, {"name": "Соединения с бочкой", "value": "через универсальный адаптер"}, {"name": "Максимальная вязкость", "value": "50 сСт"}, {"name": "Телескопическая трубка", "value": "Да"}, {"name": "Высота трубы", "value": "880 мм"}, {"name": "Высота всасывания", "value": "1.2 м"}, {"name": "Соединение на входе", "value": "Rp 3/4\""}, {"name": "Соединение на выходе", "value": "G 3/4\""}, {"name": "Диапазон рабочих температур", "value": "от -20 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Материал", "value": "сталь"}, {"name": "Вес", "value": "2 кг"}, {"name": "Габариты", "value": "15x6x35 см"}]|["https://ankas.ru/files/p/000/498/big/petroll-tp-490-498.jpg"]
Насос для дизельного топлива Petroll Helios 60|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "60 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "75 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2.2 бар"}, {"name": "Сила тока", "value": "2 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Напор", "value": "25 м"}, {"name": "Высота всасывания", "value": "5 м"}, {"name": "Номинальное число оборотов", "value": "2800 об/мин"}, {"name": "Мощность", "value": "460 Вт"}, {"name": "Длина провода питания", "value": "1.5 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Вес", "value": "12 кг"}, {"name": "Габариты", "value": "29x22x25 см"}]|["https://ankas.ru/files/p/000/418/big/petroll-helios-60-418.jpg"]
Поршневой насос Benza 19|[{"name": "Область применения", "value": "топливо, масло"}, {"name": "Тип насоса", "value": "ручной"}, {"name": "Особенность рабочего механизма", "value": "поршневой"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо, масло"}, {"name": "Место установки", "value": "на бочку"}, {"name": "Тип бочки", "value": "205 л"}, {"name": "Максимальная производительность", "value": "40 л/мин"}, {"name": "Производительность за 1 ход/оборот", "value": "500 см³"}, {"name": "Соединения с бочкой", "value": "через универсальный адаптер"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Телескопическая трубка", "value": "Да"}, {"name": "Диапазон рабочих температур", "value": "от -20 до +40 °С"}, {"name": "Материал", "value": "сталь"}, {"name": "Вес", "value": "3 кг"}, {"name": "Габариты", "value": "6x6x46 см"}]|["https://ankas.ru/files/p/001/050/big/benza-19-1050.jpg"]
Насос для дизельного топлива Petroll Helios 80|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "80 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "75 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2.2 бар"}, {"name": "Сила тока", "value": "3.5 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Напор", "value": "25 м"}, {"name": "Высота всасывания", "value": "5 м"}, {"name": "Номинальное число оборотов", "value": "1400 об/мин"}, {"name": "Мощность", "value": "550 Вт"}, {"name": "Длина провода питания", "value": "1.5 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Вес", "value": "12.5 кг"}, {"name": "Габариты", "value": "32x17x22 см"}]|["https://ankas.ru/files/p/000/419/big/petroll-helios-80-419.jpg"]
Насос для дизтоплива Petroll Vega 80 24В|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "24 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "80 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Сила тока", "value": "12.5 А"}, {"name": "Напор", "value": "10 м"}, {"name": "Высота всасывания", "value": "3 м"}, {"name": "Номинальное число оборотов", "value": "3000 об/мин"}, {"name": "Мощность", "value": "300 Вт"}, {"name": "Длина провода питания", "value": "2 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Вес", "value": "9.5 кг"}, {"name": "Габариты", "value": "33x19x28 см"}]|["https://ankas.ru/files/p/000/850/big/petroll-vega-80-na-24v-850.jpg", "https://ankas.ru/files/p/000/850/big/petroll-vega-80-na-24v-850-2.jpg"]
Насос для топлива Brabo Nova 60/24|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "24 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "60 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2.5 бар"}, {"name": "Сила тока", "value": "16.5 А"}, {"name": "Напор", "value": "8 м"}, {"name": "Высота всасывания", "value": "3 м"}, {"name": "Номинальное число оборотов", "value": "3000 об/мин"}, {"name": "Мощность", "value": "200 Вт"}, {"name": "Длина провода питания", "value": "1.5 м"}, {"name": "Выключатель", "value": "да"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Вес", "value": "5 кг"}, {"name": "Габариты", "value": "31x21x21 см"}]|["https://ankas.ru/files/p/096/504/big/petroll-vega-60-na-24v-409.jpg", "https://ankas.ru/files/p/096/504/big/petroll-vega-60-na-24v-409-2.jpg"]
Насос для дизельного топлива Petropump ACTP 80|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "220 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "без ограничения по времени"}, {"name": "Максимальная производительность", "value": "80 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "75 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2.2 бар"}, {"name": "Сила тока", "value": "3.5 А"}, {"name": "Частота тока", "value": "50 Гц"}, {"name": "Напор", "value": "25 м"}, {"name": "Высота всасывания", "value": "5 м"}, {"name": "Номинальное число оборотов", "value": "1400 об/мин"}, {"name": "Мощность", "value": "550 Вт"}, {"name": "Длина провода питания", "value": "1.5 м"}, {"name": "Выключатель", "value": "со световым индикатором"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Встроенный фильтр грубой очистки", "value": "да"}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Вес", "value": "12.5 кг"}, {"name": "Габариты", "value": "32x17x22 см"}]|["https://ankas.ru/files/p/062/711/big/petroll-helios-80-419.jpg"]
Насос для топлива Petroll Vega 60 24В|[{"name": "Область применения", "value": "топливо"}, {"name": "Тип насоса", "value": "электрический"}, {"name": "Особенность рабочего механизма", "value": "лопастной"}, {"name": "Вид перекачиваемой жидкости", "value": "дизельное топливо"}, {"name": "Электропитание", "value": "24 В"}, {"name": "Место установки", "value": "любое"}, {"name": "Время непрерывной работы", "value": "до 30 мин"}, {"name": "Максимальная производительность", "value": "60 л/мин"}, {"name": "Насос самовсасывающий", "value": "да"}, {"name": "Перепускной клапан в насосе", "value": "да"}, {"name": "Максимальное время работы в режиме перепускного клапана", "value": "2 - 3 мин"}, {"name": "Уровень шума", "value": "70 дБ"}, {"name": "Класс пылевлагозащиты", "value": "IP 55"}, {"name": "Максимальное рабочее давление", "value": "2.5 бар"}, {"name": "Сила тока", "value": "16.5 А"}, {"name": "Напор", "value": "8 м"}, {"name": "Высота всасывания", "value": "3 м"}, {"name": "Номинальное число оборотов", "value": "3000 об/мин"}, {"name": "Мощность", "value": "200 Вт"}, {"name": "Длина провода питания", "value": "1.5 м"}, {"name": "Выключатель", "value": "да"}, {"name": "Соединение на входе", "value": "Rp 1\""}, {"name": "Соединение на выходе", "value": "Rp 1\""}, {"name": "Диапазон рабочих температур", "value": "от -25 до +40 °С"}, {"name": "Гарантия", "value": "6 месяцев"}, {"name": "Вес", "value": "5 кг"}, {"name": "Габариты", "value": "31x21x21 см"}]|["https://ankas.ru/files/p/000/409/big/petroll-vega-60-na-24v-409.jpg", "https://ankas.ru/files/p/000/409/big/petroll-vega-60-na-24v-409-2.jpg"]
